#{"t_start": 1586045698.2943006, "env_id": "CarlaGymEnv-v1"}
r,l,t,max index
-106.219654,45,13198.449857,50
-106.682712,42,13200.176743,50
-104.628485,45,13202.110441,50
-111.037372,75,13205.192572,50
-114.310721,69,13208.029624,50
-110.728413,58,13210.425611,50
-111.256568,55,13212.692592,50
980.69338,100,13216.821752,50
-118.775617,90,13220.547559,50
-117.141432,82,13223.947791,50
-109.464199,58,13226.350559,50
-106.995795,47,13228.297483,50
982.856574,100,13232.423975,50
-113.911724,72,13235.387203,50
-106.480009,41,13237.078884,50
-114.042704,79,13240.344557,50
978.046847,94,13244.309641,50
980.437137,96,13248.275511,50
-108.343257,49,13250.299614,50
-107.44022,63,13252.908287,50
-108.891587,55,13255.194578,50
-111.840056,84,13258.671376,50
979.530511,98,13262.72155,50
988.163488,91,13266.492157,50
983.70434,93,13270.33917,50
-108.562866,51,13272.441497,50
981.623693,106,13276.830543,50
-115.869645,85,13280.353621,50
986.484084,94,13284.24519,50
984.114493,92,13288.136964,50
980.87806,99,13292.228742,50
979.092253,101,13296.423746,50
-107.159499,37,13297.95806,50
-106.891777,45,13299.823868,50
-107.790833,52,13301.979414,50
-106.968535,42,13303.704428,50
980.539156,95,13307.636154,50
-108.807979,42,13309.37954,50
977.23176,103,13313.626043,50
-109.483382,76,13316.761809,50
-108.4696,56,13319.069844,50
983.217559,100,13323.197191,50
-108.707449,43,13324.968775,50
979.904266,105,13329.434944,50
982.726432,100,13333.590723,50
-111.569197,53,13335.790526,50
-109.524217,74,13338.859714,50
985.706688,103,13343.134451,50
-107.548063,62,13345.702635,50
-113.01752,73,13348.730714,50
-107.577427,49,13350.754768,50
-106.373951,37,13352.28841,50
-109.760128,56,13354.614701,50
-106.496094,44,13356.439809,50
-108.205705,43,13358.22522,50
-108.049841,57,13360.57871,50
-106.641561,39,13362.196697,50
-108.710429,47,13364.140082,50
978.576488,93,13367.990624,50
976.440207,95,13372.005856,50
984.326422,91,13375.783709,50
-110.115527,63,13378.396045,50
982.283416,97,13382.407762,50
983.985377,92,13386.225182,50
-108.73905,56,13388.535824,50
-112.045695,72,13391.506554,50
-107.873019,51,13393.627123,50
-106.051724,42,13395.357973,50
-106.375866,36,13396.846741,50
981.523633,95,13400.78406,50
977.027224,92,13404.595727,50
976.365839,91,13408.375585,50
983.009045,101,13412.556726,50
-113.063635,64,13415.270506,50
-107.64498,49,13417.284505,50
984.789445,94,13421.155461,50
982.901214,96,13425.112993,50
985.202103,91,13428.876925,50
-116.923394,78,13432.097578,50
-105.45424,30,13433.332511,50
987.387892,94,13437.21751,50
-110.96262,64,13439.853621,50
-107.377879,50,13441.921546,50
-114.701689,85,13445.4326,50
-108.283202,45,13447.293715,50
983.206328,95,13451.224712,50
978.77475,90,13454.94873,50
-115.003853,83,13458.479785,50
984.995477,90,13462.202867,50
-119.707634,83,13465.632739,50
-109.050301,51,13467.741126,50
-110.836007,66,13470.469896,50
-113.948692,65,13473.164939,50
-109.754394,60,13475.647769,50
-112.32841,80,13478.952356,50
982.613759,101,13483.131357,50
-108.868977,59,13485.571566,50
-108.342064,43,13487.353562,50
-105.851495,44,13489.174791,50
-111.084194,60,13491.660911,50
985.165013,109,13496.155609,50
986.666882,99,13500.328694,50
985.631869,91,13504.070472,50
980.613069,100,13508.201825,50
978.422561,101,13512.367464,50
981.184256,91,13516.117522,50
-109.620362,52,13518.260722,50
985.505319,93,13522.099945,50
-106.43633,35,13523.547572,50
-114.801303,74,13526.607567,50
-107.721077,48,13528.583766,50
-107.095843,40,13530.243913,50
-113.446859,80,13533.555725,50
983.063796,102,13537.76879,50
-107.11936,50,13539.83882,50
-107.369817,56,13542.263745,50
-106.968698,42,13543.999101,50
-109.127669,52,13546.152,50
-107.90771,51,13548.261349,50
-111.022548,57,13550.623374,50
979.476808,108,13555.08138,50
-120.345481,84,13558.563895,50
-115.493212,87,13562.162966,50
-111.177821,70,13565.065358,50
-106.357891,44,13566.878959,50
985.473632,95,13570.800772,50
-111.141425,50,13572.859481,50
982.664461,105,13577.178771,50
-117.937094,80,13580.478189,50
-107.285435,45,13582.332079,50
-107.428578,43,13584.245784,50
987.262024,96,13588.200382,50
-116.219225,70,13591.076135,50
-108.39321,52,13593.214863,50
983.117264,104,13597.499075,50
983.034594,98,13601.5366,50
-105.522609,31,13602.810807,50
983.245854,102,13607.005401,50
-105.613881,31,13608.283476,50
-110.794797,59,13610.712847,50
-109.622612,49,13612.727932,50
979.362943,100,13616.84905,50
-106.629854,48,13618.829876,50
-109.657627,66,13621.550542,50
976.711202,103,13625.867909,50
-106.666103,44,13627.692537,50
-112.433588,60,13630.173625,50
-109.452361,55,13632.443912,50
-106.714088,47,13634.384779,50
-107.015168,42,13636.119623,50
-111.934795,66,13638.847765,50
976.663404,100,13642.981755,50
-106.196158,42,13644.721482,50
987.425113,101,13648.908481,50
986.828033,90,13652.637809,50
-108.116583,47,13654.5818,50
-109.112265,47,13656.526797,50
-107.207485,43,13658.300021,50
-109.953649,46,13660.202301,50
-112.181654,70,13663.097756,50
-114.176054,68,13665.909775,50
-110.203907,75,13669.087759,50
-105.402973,39,13670.706606,50
987.962503,102,13674.920781,50
977.65912,89,13678.591994,50
-107.690087,47,13680.532731,50
-110.701613,71,13683.46285,50
-108.698837,61,13685.977924,50
983.125619,106,13690.350895,50
-107.013162,46,13692.244668,50
979.730383,98,13696.296735,50
980.438139,90,13700.025815,50
-113.508848,68,13702.851784,50
980.959513,93,13706.672904,50
975.119957,93,13710.646684,50
-114.311331,71,13713.591364,50
-109.515049,52,13715.748494,50
-117.498843,101,13719.933539,50
978.253115,100,13724.079521,50
985.698344,90,13727.817465,50
-107.361544,46,13729.72347,50
978.649898,96,13733.691759,50
-115.712164,80,13737.003126,50
-120.489281,98,13741.061657,50
-120.353234,81,13744.410255,50
-111.911001,61,13746.925818,50
-107.998117,49,13748.95493,50
-107.309651,39,13750.567578,50
-112.420058,83,13754.089967,50
-108.317405,48,13756.07386,50
-105.991563,45,13757.939797,50
-108.054483,53,13760.131868,50
-122.679457,96,13764.103744,50
-106.091216,57,13766.468458,50
-114.764544,79,13769.751891,50
-107.675184,52,13771.905898,50
-108.146789,48,13773.891749,50
980.130117,101,13778.078018,50
-105.21119,27,13779.196642,50
-108.261066,54,13781.424915,50
-110.398244,63,13784.03465,50
986.266195,94,13787.923085,50
-107.066772,58,13790.326723,50
-107.354762,60,13792.816022,50
-110.79281,57,13795.284853,50
-109.551126,56,13797.594726,50
983.448198,100,13801.740916,50
-108.242565,68,13804.54359,50
980.440676,98,13808.606794,50
-108.120904,49,13810.629863,50
-107.171157,43,13812.411738,50
-108.565814,56,13814.735788,50
-108.037757,52,13816.876855,50
-106.31739,35,13818.320829,50
976.218328,100,13822.44268,50
-110.856574,70,13825.329876,50
987.237998,98,13829.365896,50
-112.945498,82,13832.735847,50
979.899858,97,13836.732785,50
-110.626565,48,13838.802768,50
-108.154532,61,13841.322522,50
-110.552882,58,13843.721376,50
-111.647956,71,13846.673819,50
-108.23065,45,13848.542483,50
986.094238,96,13852.5186,50
-105.949439,35,13853.969937,50
-111.681208,63,13856.568577,50
-109.101422,64,13859.217071,50
-108.419226,56,13861.531986,50
-118.015447,85,13865.052531,50
-107.666154,50,13867.129858,50
-109.026034,50,13869.196801,50
-107.890433,46,13871.102657,50
-109.122921,55,13873.386118,50
979.776255,96,13877.360589,50
984.020408,98,13881.488709,50
-116.068268,79,13884.759657,50
-115.274793,69,13887.615685,50
-107.674377,42,13889.35768,50
983.379301,96,13893.336742,50
-121.717654,81,13896.684886,50
-109.672504,42,13898.412595,50
-113.624179,68,13901.211861,50
-115.735278,79,13904.478677,50
-105.934563,48,13906.466842,50
-117.743896,92,13910.279648,50
-108.136776,42,13912.021683,50
-109.603821,51,13914.129101,50
-106.587815,47,13916.072063,50
979.330598,99,13920.166928,50
-105.220477,28,13921.328037,50
987.498755,96,13925.380792,50
985.982491,90,13929.112012,50
979.809377,100,13933.251811,50
-113.072574,93,13937.108845,50
-115.471009,84,13940.590195,50
985.472123,91,13944.360944,50
986.366643,92,13948.176373,50
-116.576224,78,13951.408488,50
980.602856,93,13955.261275,50
-112.908613,63,13957.875788,50
-108.968314,47,13959.829746,50
-108.414585,54,13962.076269,50
-110.147336,60,13964.639611,50
-108.400427,45,13966.507848,50
977.699982,95,13970.436769,50
-111.668128,69,13973.294879,50
976.014603,103,13977.563455,50
-107.589162,46,13979.455168,50
982.829603,97,13983.462825,50
-112.939731,60,13985.928711,50
-108.086754,45,13987.778793,50
-108.149903,44,13989.593894,50
-104.978685,46,13991.486103,50
984.009371,100,13995.606012,50
982.811457,90,13999.319029,50
989.513151,99,14003.402573,50
-106.859489,57,14005.754817,50
980.487767,104,14010.113733,50
-105.483136,43,14011.898587,50
-109.062712,44,14013.720863,50
-107.607496,43,14015.496311,50
978.09028,102,14019.711437,50
-105.959887,33,14021.086192,50
980.433967,99,14025.18136,50
978.304193,90,14028.904282,50
984.471039,100,14033.032303,50
-116.284823,82,14036.415232,50
987.198233,100,14040.537746,50
-118.686316,78,14043.770136,50
-106.924544,39,14045.38289,50
-107.000992,44,14047.203467,50
980.930448,102,14051.53602,50
-109.731217,55,14053.805511,50
-105.730903,60,14056.279943,50
983.483751,97,14060.283896,50
979.99863,90,14063.992903,50
-111.635463,74,14067.034842,50
-112.206531,67,14069.7897,50
983.236637,100,14073.910851,50
979.913555,90,14077.614983,50
983.966203,100,14081.723933,50
-106.893465,52,14083.868722,50
986.136096,97,14087.861942,50
-107.630019,41,14089.544786,50
983.430328,105,14093.982818,50
979.586064,98,14098.039044,50
-118.76549,83,14101.472146,50
-115.058478,88,14105.111775,50
987.495828,93,14108.959453,50
-116.343679,98,14113.013583,50
-115.40014,92,14116.829408,50
-107.926433,44,14118.660466,50
983.656787,97,14122.65191,50
-101.989378,22,14123.55479,50
-120.30365,88,14127.170633,50
-117.85092,96,14131.134745,50
-113.612035,57,14133.494742,50
-111.890866,67,14136.363739,50
-109.889171,70,14139.262729,50
-104.915818,53,14141.446599,50
-108.208577,63,14144.037488,50
-111.800051,64,14146.665462,50
-111.980617,68,14149.457497,50
-112.2325,69,14152.297611,50
-113.323412,87,14155.887697,50
-104.320638,44,14157.696565,50
980.702662,102,14161.888646,50
986.7656,90,14165.601712,50
977.74587,100,14169.726083,50
979.995103,101,14173.89387,50
-114.696447,77,14177.189898,50
-110.580356,52,14179.334796,50
985.492583,105,14183.678642,50
980.778467,99,14187.778561,50
978.292284,92,14191.57443,50
-109.457104,63,14194.19276,50
984.009503,96,14198.168279,50
-108.620012,62,14200.731312,50
984.164463,95,14204.660805,50
-108.236419,52,14206.824829,50
977.287188,105,14211.179791,50
980.605209,98,14215.243981,50
-110.664813,74,14218.304743,50
986.502997,95,14222.311627,50
-108.389127,44,14224.135448,50
980.356331,105,14228.473771,50
-107.122059,56,14230.791837,50
-116.800868,93,14234.650827,50
-107.959773,45,14236.508712,50
-106.019617,48,14238.485643,50
-112.173732,72,14241.453681,50
984.622607,99,14245.522747,50
982.15547,96,14249.491551,50
-108.688312,67,14252.244766,50
-110.752901,51,14254.340719,50
-107.996863,56,14256.657665,50
980.558903,107,14261.124445,50
-115.220263,84,14264.608074,50
-113.715152,67,14267.384765,50
-106.732848,46,14269.289565,50
-106.521241,49,14271.321164,50
978.359289,95,14275.249705,50
977.429811,91,14279.021515,50
983.550222,100,14283.157667,50
-109.958536,76,14286.304831,50
-122.03246,88,14289.947732,50
982.513995,100,14294.088746,50
-110.123401,50,14296.159925,50
-112.577813,75,14299.255501,50
-107.591785,69,14302.105239,50
-105.860051,38,14303.790009,50
-104.569816,41,14305.494406,50
-118.502177,90,14309.208939,50
985.121295,92,14312.998668,50
980.57335,93,14316.835915,50
979.714302,100,14320.965713,50
982.750238,101,14325.137882,50
980.436725,91,14328.894735,50
-111.346329,58,14331.298597,50
-109.555603,55,14333.573896,50
982.837815,107,14338.008776,50
982.791758,99,14342.092731,50
-105.619259,40,14343.745692,50
978.384661,104,14348.139625,50
980.419041,94,14352.036622,50
982.108751,95,14355.974744,50
-112.043138,67,14358.742623,50
982.621109,96,14362.707788,50
-110.180675,50,14364.765622,50
981.676687,105,14369.103551,50
982.977082,96,14373.065824,50
983.558988,92,14376.874718,50
-116.350095,93,14380.715694,50
-112.605161,67,14383.477842,50
-112.764893,74,14386.54167,50
983.069213,92,14390.426699,50
-109.327942,55,14392.707482,50
-110.306597,71,14395.644629,50
982.236479,109,14400.157605,50
-119.704135,87,14403.75157,50
-108.234604,51,14405.863698,50
-110.065474,58,14408.261596,50
-113.254968,59,14410.696756,50
983.317813,109,14415.18996,50
-112.120568,88,14418.821678,50
979.745125,97,14422.83935,50
981.128012,92,14426.655548,50
-107.946178,52,14428.800423,50
981.467065,93,14432.725603,50
-108.614552,51,14434.837554,50
975.385657,106,14439.223735,50
-107.779601,52,14441.369782,50
979.068923,98,14445.408736,50
-110.543145,47,14447.346561,50
-111.469269,77,14450.52263,50
-108.685219,64,14453.170825,50
-109.67537,50,14455.235445,50
981.154728,98,14459.27373,50
984.178,90,14462.988792,50
-110.809715,67,14465.756058,50
-106.621414,39,14467.368719,50
984.23261,101,14471.542919,50
983.477213,90,14475.342128,50
-107.204352,47,14477.286744,50
-106.92326,36,14478.773746,50
-107.312732,45,14480.633089,50
-108.79365,45,14482.493718,50
985.441446,94,14486.387828,50
-113.06552,73,14489.40778,50
983.687048,95,14493.325676,50
-108.596415,44,14495.144279,50
977.224388,104,14499.429751,50
-107.032662,44,14501.243684,50
-108.095866,51,14503.350696,50
-110.017009,62,14505.91983,50
979.928611,106,14510.299058,50
-117.837003,81,14513.645387,50
987.428509,94,14517.611935,50
-106.258631,61,14520.143021,50
-109.809599,63,14522.752405,50
978.210344,109,14527.240916,50
985.705205,94,14531.120339,50
-112.415494,64,14533.758069,50
983.587625,106,14538.157011,50
979.261991,96,14542.118229,50
-111.241406,45,14543.977932,50
976.22124,103,14548.224703,50
987.272863,100,14552.349539,50
-107.151757,42,14554.082875,50
-111.302839,58,14556.476878,50
986.233667,93,14560.387748,50
-113.280911,87,14563.975798,50
-116.107386,82,14567.37352,50
981.276497,92,14571.173847,50
-108.731113,44,14572.998437,50
975.813813,104,14577.300589,50
987.389632,99,14581.394448,50
-106.996426,41,14583.087878,50
-118.477466,86,14586.651286,50
979.55177,91,14590.427291,50
-108.663503,50,14592.499336,50
-108.243736,54,14594.740308,50
978.199623,94,14598.621529,50
979.223492,97,14602.711717,50
984.094202,92,14606.517592,50
985.039065,100,14610.660351,50
983.026477,101,14614.833623,50
981.300756,91,14618.590178,50
-108.288419,55,14620.867734,50
-106.474209,42,14622.592697,50
-106.58457,39,14624.200722,50
-108.578002,52,14626.349047,50
-112.627311,63,14628.940754,50
977.611879,105,14633.273796,50
-107.741624,51,14635.383916,50
983.336753,106,14639.754761,50
980.512905,101,14644.035122,50
981.58444,90,14647.750686,50
977.6391,100,14651.872885,50
-123.558089,94,14655.74106,50
-111.40563,51,14657.844493,50
982.98529,106,14662.225508,50
-108.493586,46,14664.124517,50
-106.426869,41,14665.821445,50
-106.421371,43,14667.599588,50
-109.947648,65,14670.296582,50
973.74557,106,14674.676384,50
979.708013,96,14678.64863,50
-112.399153,63,14681.256608,50
974.064189,95,14685.268532,50
-108.798569,45,14687.125826,50
-119.26995,97,14691.12157,50
980.525943,90,14694.843957,50
974.921971,99,14698.939099,50
-116.755786,91,14702.698523,50
-105.240099,43,14704.482856,50
979.956215,98,14708.525652,50
975.405094,90,14712.250557,50
-107.325075,50,14714.324706,50
-107.102506,34,14715.725787,50
-110.459953,48,14717.702736,50
-110.507932,49,14719.736562,50
978.475789,95,14723.671142,50
982.757923,90,14727.376378,50
-123.108157,97,14731.450758,50
988.455494,98,14735.484566,50
-119.845792,78,14738.709593,50
-109.69397,40,14740.354725,50
-109.010374,50,14742.412518,50
-115.201906,80,14745.71105,50
-105.526624,41,14747.400776,50
-106.394764,38,14748.96545,50
-112.748095,60,14751.450536,50
-107.134723,55,14753.720845,50
-116.764873,71,14756.642521,50
-108.076395,47,14758.580425,50
-108.561035,58,14760.972833,50
-107.254656,43,14762.74885,50
-106.936872,42,14764.484671,50
979.958403,96,14768.439972,50
-111.168262,47,14770.487728,50
-111.536693,72,14773.468453,50
-111.245075,70,14776.35581,50
-107.324675,47,14778.288707,50
-124.290884,91,14782.064702,50
-108.190048,51,14784.171057,50
979.616513,106,14788.552887,50
-119.271205,97,14792.56157,50
-118.557127,74,14795.612056,50
-118.164365,82,14799.006071,50
981.464442,93,14802.856903,50
-108.67038,42,14804.594845,50
981.982587,103,14808.832789,50
-107.768955,42,14810.566614,50
-108.860901,56,14812.95995,50
982.928456,109,14817.459736,50
977.338008,99,14821.55272,50
-105.990062,32,14822.879591,50
986.418303,100,14827.020661,50
984.901501,90,14830.747582,50
-108.203622,49,14832.769559,50
980.51064,96,14836.728557,50
976.054077,97,14840.738763,50
-108.885169,53,14842.925789,50
-107.049593,50,14844.99457,50
-112.665675,62,14847.560363,50
-109.952977,65,14850.255621,50
-106.217493,39,14851.866177,50
-119.658579,88,14855.570689,50
-109.956413,61,14858.089514,50
-109.340361,64,14860.732664,50
-108.588075,53,14862.920548,50
-111.579776,56,14865.233593,50
-110.736232,64,14867.868853,50
-114.326102,73,14870.889527,50
-105.271119,50,14872.95347,50
-106.156117,42,14874.68539,50
-106.63815,43,14876.457871,50
-107.508019,41,14878.159926,50
977.291029,96,14882.123044,50
985.842872,91,14885.891098,50
-107.922445,48,14887.874171,50
-108.185747,50,14889.936135,50
982.463634,95,14893.884635,50
-117.979358,77,14897.150263,50
-112.665469,62,14899.710496,50
-107.812268,51,14901.832627,50
-108.035299,50,14903.907631,50
-107.512221,47,14905.856672,50
978.084775,100,14910.008693,50
-116.557093,70,14912.909307,50
-107.617231,49,14914.932249,50
-113.689542,69,14917.781858,50
-109.251831,53,14919.971843,50
-120.046417,81,14923.32109,50
983.451092,101,14927.484523,50
-113.650097,65,14930.171903,50
-108.955244,53,14932.363612,50
978.264485,97,14936.382247,50
-105.895754,39,14937.994248,50
-108.63481,57,14940.425621,50
-112.20869,70,14943.312902,50
-108.610474,53,14945.515531,50
981.218903,107,14949.954627,50
-109.786685,61,14952.483732,50
-119.521817,98,14956.543888,50
979.178844,94,14960.445812,50
-110.045901,56,14962.770603,50
-113.726946,86,14966.331744,50
-108.214079,59,14968.765715,50
-107.521566,47,14970.70873,50
-106.8195,41,14972.406831,50
-111.56263,69,14975.270308,50
980.947069,98,14979.311191,50
979.209542,97,14983.392262,50
983.81797,91,14987.142354,50
-105.591558,49,14989.171404,50
-109.64949,46,14991.082267,50
-113.209586,67,14993.854829,50
-109.868482,62,14996.418722,50
-107.23071,49,14998.431761,50
985.932359,102,15002.628711,50
-115.255452,63,15005.23579,50
974.081694,96,15009.206127,50
-113.584463,71,15012.140504,50
978.038863,100,15016.271857,50
-107.442881,60,15018.751558,50
-106.666171,50,15020.814054,50
-120.99857,88,15024.5418,50
977.602267,96,15028.513861,50
-110.194469,58,15030.904791,50
-108.317689,46,15032.814527,50
-108.351484,58,15035.21339,50
-111.737254,74,15038.268711,50
983.918228,96,15042.23331,50
-122.091737,84,15045.700955,50
979.166424,90,15049.421504,50
-107.457152,45,15051.281986,50
-106.614395,34,15052.685724,50
-105.598481,40,15054.336791,50
980.017058,98,15058.39091,50
-108.206433,42,15060.131631,50
-115.077384,69,15062.989745,50
979.420937,98,15067.119879,50
-107.674902,47,15069.062619,50
-107.321986,59,15071.496763,50
-116.349852,72,15074.465795,50
-110.365298,61,15076.968813,50
981.92878,95,15080.872395,50
979.382481,92,15084.677802,50
-106.781784,43,15086.449409,50
-110.374752,72,15089.43076,50
-107.679578,46,15091.337797,50
984.755256,94,15095.211538,50
985.666134,93,15099.048857,50
-110.075329,51,15101.149589,50
985.895794,104,15105.441678,50
-112.809588,75,15108.529727,50
-117.482201,83,15112.039854,50
-106.663666,53,15114.232536,50
981.521109,98,15118.274041,50
984.559279,91,15122.026507,50
-110.70452,62,15124.595037,50
-108.169784,46,15126.49798,50
986.898279,97,15130.513037,50
982.169836,90,15134.233294,50
-108.414284,47,15136.178529,50
-107.917345,62,15138.731333,50
-109.547467,53,15140.921664,50
-114.630326,71,15143.853488,50
-109.761425,55,15146.138386,50
-108.857207,60,15148.625373,50
-109.043368,49,15150.650473,50
-117.853883,93,15154.568541,50
-108.205788,46,15156.47299,50
-107.505761,47,15158.407897,50
-107.911967,53,15160.588844,50
-115.495068,75,15163.674847,50
-107.309018,49,15165.700455,50
-110.691526,62,15168.260895,50
988.129247,102,15172.464744,50
-114.641152,87,15176.05866,50
-117.730844,87,15179.643706,50
-111.662841,64,15182.2795,50
-107.217834,57,15184.638189,50
983.076826,100,15188.766561,50
-107.451014,33,15190.121856,50
982.699743,99,15194.291785,50
982.073993,91,15198.034783,50
985.197201,93,15201.878145,50
981.385662,94,15205.758624,50
-108.986529,54,15207.985422,50
-112.35447,57,15210.339764,50
-108.899513,67,15213.10153,50
-106.783358,39,15214.714354,50
-108.573903,51,15216.830199,50
-114.88178,75,15219.930814,50
-106.315416,47,15221.881755,50
-114.538866,83,15225.320236,50
982.391782,102,15229.551805,50
979.85759,91,15233.313013,50
-107.647195,48,15235.295516,50
981.384118,106,15239.742761,50
978.08559,101,15243.920976,50
980.71146,91,15247.682358,50
-108.353636,51,15249.797567,50
981.947726,93,15253.640815,50
-112.496451,75,15256.753572,50
-106.456709,40,15258.405957,50
-106.427155,45,15260.269907,50
-120.557554,88,15263.919512,50
-106.759422,42,15265.661595,50
-105.930348,41,15267.351046,50
-111.133796,84,15270.824513,50
977.559878,98,15274.868786,50
975.816152,92,15278.824132,50
-108.637053,54,15281.058979,50
-114.375326,87,15284.658731,50
-109.600769,57,15287.02207,50
-107.790868,50,15289.095704,50
-107.374691,47,15291.045621,50
-110.500526,52,15293.193757,50
-109.86352,53,15295.391528,50
-111.143306,69,15298.258638,50
-108.097027,54,15300.498679,50
-110.696442,69,15303.365715,50
-107.79076,50,15305.430685,50
-116.619602,68,15308.230711,50
-119.438712,100,15312.354787,50
-109.703819,52,15314.500701,50
-105.521733,43,15316.275832,50
-113.816419,91,15320.044216,50
-105.563601,41,15321.815669,50
-114.914886,78,15325.049763,50
-111.652772,61,15327.57355,50
-110.276104,66,15330.283679,50
-106.750246,42,15332.006652,50
-108.608967,48,15333.977513,50
-107.514159,44,15335.787563,50
-105.700111,47,15337.718132,50
-113.621213,77,15340.876773,50
984.330287,94,15344.75868,50
-112.235628,63,15347.345865,50
-109.2379,55,15349.605754,50
-105.553594,45,15351.451618,50
-105.42045,40,15353.095658,50
983.62314,96,15357.051736,50
-116.353496,70,15359.943887,50
979.414369,98,15364.113946,50
-115.427846,78,15367.34071,50
-109.545507,73,15370.361635,50
982.150803,98,15374.431731,50
984.04551,90,15378.161723,50
-107.246937,48,15380.154715,50
-107.723795,47,15382.103546,50
-107.158355,40,15383.756431,50
-106.206814,39,15385.374636,50
978.913594,95,15389.316921,50
-113.589441,95,15393.252972,50
-105.47519,37,15394.78676,50
975.312967,99,15398.886736,50
-106.817496,30,15400.125195,50
-111.484705,74,15403.197065,50
981.646581,99,15407.365725,50
979.502021,97,15411.386849,50
-113.255622,86,15414.959897,50
980.005298,89,15418.647574,50
984.350423,94,15422.534309,50
-113.921819,84,15426.00761,50
-106.004624,40,15427.662991,50
-106.910638,41,15429.354511,50
-112.180368,62,15431.919735,50
981.024927,95,15435.85679,50
-107.658911,43,15437.635835,50
-109.971054,65,15440.328555,50
-107.363912,52,15442.478722,50
-107.98995,62,15445.0381,50
983.689578,105,15449.522689,50
-108.296754,53,15451.701057,50
-117.558654,99,15455.789966,50
983.522789,94,15459.669759,50
-106.522807,54,15461.891204,50
-112.368499,73,15464.8918,50
-109.795522,69,15467.735566,50
982.206069,94,15471.603085,50
981.784681,91,15475.364025,50
-112.248988,64,15477.999219,50
978.014853,95,15481.917868,50
981.755729,96,15485.861429,50
982.865934,91,15489.623011,50
-113.935603,65,15492.422627,50
-109.063027,51,15494.534788,50
-107.757673,53,15496.716683,50
-113.833788,84,15500.185529,50
-108.434737,43,15501.968917,50
-107.207394,45,15503.830848,50
982.605664,95,15507.761823,50
-108.421607,48,15509.749915,50
978.857066,106,15514.142424,50
984.185288,98,15518.191937,50
983.300538,90,15521.906037,50
979.233673,100,15526.050641,50
-115.093442,90,15529.775801,50
-107.49239,48,15531.768361,50
-107.946485,48,15533.823413,50
979.227573,93,15537.668842,50
981.32827,98,15541.730807,50
981.164194,101,15545.909716,50
982.523065,90,15549.642024,50
-108.048543,47,15551.575738,50
-109.345733,46,15553.475698,50
980.23078,94,15557.357952,50
-110.253296,56,15559.660816,50
-106.755227,58,15562.050472,50
976.695559,94,15565.914726,50
-106.2774,45,15567.771241,50
983.941324,97,15571.758761,50
-115.037545,66,15574.473747,50
-117.07566,86,15578.116631,50
-118.367842,97,15582.133553,50
-120.903284,85,15585.653863,50
-108.173511,44,15587.470443,50
-119.454699,96,15591.452984,50
-106.870269,50,15593.531043,50
981.827064,96,15597.521664,50
-113.880507,68,15600.338504,50
-117.742034,85,15603.863655,50
-112.469288,73,15606.88557,50
-106.830164,42,15608.610696,50
-113.101491,71,15611.551478,50
-110.993644,57,15613.914326,50
-118.788191,88,15617.568324,50
-108.138219,48,15619.624341,50
980.627351,104,15623.918845,50
-109.937422,64,15626.557905,50
-112.516432,75,15629.662583,50
-107.587091,62,15632.228036,50
-111.354677,68,15635.033723,50
981.516576,104,15639.333554,50
978.390976,100,15643.452021,50
983.215437,91,15647.203631,50
-108.618536,50,15649.270761,50
980.650871,94,15653.158122,50
-109.405942,53,15655.357737,50
984.186454,107,15659.774745,50
984.036174,100,15663.993502,50
-108.170986,46,15665.903478,50
980.304439,106,15670.27465,50
-121.051638,97,15674.288535,50
-107.392841,53,15676.476933,50
986.161346,104,15680.7759,50
987.360733,97,15684.787521,50
-113.763838,76,15687.928585,50
-115.255955,68,15690.738537,50
-116.238888,77,15693.92398,50
-108.136133,47,15695.864877,50
-112.5606,60,15698.332722,50
-106.77191,54,15700.565718,50
-108.039673,46,15702.464768,50
-110.905788,52,15704.712451,50
979.672856,96,15708.672831,50
-106.41095,31,15709.94909,50
-112.188819,71,15712.889573,50
-112.254773,68,15715.706901,50
-109.756587,63,15718.311569,50
-107.391426,47,15720.253623,50
-114.973996,71,15723.184989,50
978.342992,95,15727.115584,50
-109.655141,57,15729.470757,50
-110.359579,73,15732.491626,50
-110.717343,66,15735.223796,50
981.183968,94,15739.113796,50
-110.773302,58,15741.51209,50
-108.0133,56,15743.824038,50
-114.417155,86,15747.466819,50
-105.235715,45,15749.327526,50
-110.232011,60,15751.795815,50
-111.113702,76,15754.931354,50
-108.36815,59,15757.363691,50
983.64022,94,15761.261487,50
-110.913857,61,15763.79547,50
-109.272378,62,15766.368288,50
-105.007255,52,15768.520622,50
-121.61205,91,15772.275011,50
-109.185187,54,15774.497033,50
976.859513,106,15778.859649,50
983.842598,96,15782.821771,50
-106.127233,34,15784.225713,50
-106.759255,49,15786.253722,50
-106.806882,53,15788.526765,50
977.86713,98,15792.593666,50
-114.865405,70,15795.487581,50
-105.554926,42,15797.223637,50
-109.208179,59,15799.666604,50
-107.481328,53,15801.853723,50
-106.889257,46,15803.756057,50
-107.814138,53,15805.942799,50
-107.791143,44,15807.761699,50
-110.117051,58,15810.155936,50
-105.185967,56,15812.46303,50
-107.690199,40,15814.102978,50
-108.000288,45,15815.956866,50
-116.096031,76,15819.089727,50
-106.793089,42,15820.818064,50
982.516438,94,15824.712129,50
-117.061351,72,15827.698801,50
982.669227,95,15831.699366,50
-105.686105,39,15833.31541,50
-105.52986,41,15835.008289,50
